"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","5550094.72",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Instruction Statistics","Issued Instructions","inst","444007578",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","InstructionStats","","","","FPInstructions","OPT","This kernel executes 1600000 fused and 25600000 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 47% (relative to its current performance).","local","47.06"
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","Block Size","","256",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","Grid Size","","400000",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","Registers Per Thread","register/thread","24",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","Shared Memory Configuration Size","Kbyte","16.38",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","1.02",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","# SMs","SM","20",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","Stack Size","","1024",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","Threads","thread","102400000",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","# TPCs","","10",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","Enabled TPC IDs","","all",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","Uses Green Context","","0",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Launch Statistics","Waves Per SM","","3333.33",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Occupancy","Block Limit SM","block","16",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Occupancy","Block Limit Registers","block","10",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Occupancy","Block Limit Shared Mem","block","8",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Occupancy","Block Limit Warps","block","6",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Occupancy","Theoretical Active Warps per SM","warp","48",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Occupancy","Theoretical Occupancy","%","100",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Occupancy","Achieved Occupancy","%","91.32",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Occupancy","Achieved Active Warps Per SM","warp","43.83",
